Time:2019/11/12 00:12:26.600 Elapsed Time Since Last Shot:48265ms
Observation Period:30s Sampling Interval:20ms
Shot:1188
Module  1:11171007 (MODULE1)
Data Attribute:30,20,PPPPPPPP
========================================
Elapsed Time,1:SENSOR1, 2:SENSOR2, 3:SENSOR3, 4:SENSOR4, 5:SENSOR5, 6:SENSOR6, 7:SENSOR7, 8:SENSOR8
14.08,5.1, 5.4, , , , , , 
14.1,5.1, 5.4, , , , , , 
14.12,5.1, 5.4, , , , , , 
14.14,5.1, 5.4, , , , , , 
14.16,5.1, 5.4, , , , , , 
14.18,5.1, 5.5, , , , , , 
14.2,5.2, 5.5, , , , , , 
14.22,5.1, 5.5, , , , , , 
14.24,5.2, 5.5, , , , , , 
14.26,5.1, 5.4, , , , , , 
14.28,5.2, 5.5, , , , , , 
14.3,5.2, 5.5, , , , , , 
14.32,5.1, 5.5, , , , , , 
14.34,5.2, 5.5, , , , , , 
14.36,5.2, 5.5, , , , , , 
14.38,5.2, 5.5, , , , , , 
14.4,5.1, 5.5, , , , , , 
14.42,5.2, 5.5, , , , , , 
14.44,5.3, 5.5, , , , , , 
14.46,5.3, 5.5, , , , , , 
14.48,5.3, 5.5, , , , , , 
14.5,5.2, 5.4, , , , , , 
14.52,5.2, 5.4, , , , , , 
14.54,5.3, 5.5, , , , , , 
14.56,5.2, 5.6, , , , , , 
14.58,5.3, 5.5, , , , , , 
14.6,5.2, 5.5, , , , , , 
14.62,5.3, 5.5, , , , , , 
14.64,5.3, 5.5, , , , , , 
14.66,5.2, 5.5, , , , , , 
14.68,5.2, 5.5, , , , , , 
14.7,5.2, 5.5, , , , , , 
14.72,5.2, 5.5, , , , , , 
14.74,5.2, 5.6, , , , , , 
14.76,5.2, 5.5, , , , , , 
14.78,5.2, 5.5, , , , , , 
14.8,5.2, 5.6, , , , , , 
14.82,5.3, 5.6, , , , , , 
14.84,5.2, 5.6, , , , , , 
14.86,5.2, 5.6, , , , , , 
14.88,5.2, 5.6, , , , , , 
14.9,5.2, 5.5, , , , , , 
14.92,5.2, 5.5, , , , , , 
14.94,5.2, 5.5, , , , , , 
14.96,5.2, 5.6, , , , , , 
14.98,5.2, 5.5, , , , , , 
15,5.2, 5.6, , , , , , 
15.02,5.3, 5.6, , , , , , 
15.04,5.3, 5.6, , , , , , 
15.06,5.3, 5.6, , , , , , 
15.08,5.2, 5.6, , , , , , 
15.1,5.2, 5.6, , , , , , 
15.12,5.2, 5.6, , , , , , 
15.14,5.2, 5.6, , , , , , 
15.16,5.2, 5.6, , , , , , 
15.18,5.2, 5.6, , , , , , 
15.2,5.2, 5.6, , , , , , 
15.22,5.2, 5.6, , , , , , 
15.24,5.2, 5.6, , , , , , 
15.26,5.3, 5.6, , , , , , 
15.28,5.2, 5.6, , , , , , 
15.3,5.2, 5.6, , , , , , 
15.32,5.3, 5.6, , , , , , 
15.34,5.3, 5.6, , , , , , 
15.36,5.2, 5.6, , , , , , 
15.38,5.3, 5.6, , , , , , 
15.4,5.3, 5.6, , , , , , 
15.42,5.3, 5.6, , , , , , 
15.44,5.3, 5.6, , , , , , 
15.46,5.3, 5.6, , , , , , 
15.48,5.3, 5.6, , , , , , 
15.5,5.3, 5.7, , , , , , 
15.52,5.3, 5.6, , , , , , 
15.54,5.3, 5.6, , , , , , 
15.56,5.3, 5.6, , , , , , 
15.58,5.3, 5.7, , , , , , 
15.6,5.3, 5.6, , , , , , 
15.62,5.3, 5.7, , , , , , 
15.64,5.3, 5.6, , , , , , 
15.66,5.2, 5.6, , , , , , 
15.68,5.2, 5.6, , , , , , 
15.7,5.2, 5.6, , , , , , 
15.72,5.3, 5.6, , , , , , 
15.74,5.2, 5.6, , , , , , 
15.76,5.3, 5.6, , , , , , 
15.78,5.3, 5.7, , , , , , 
15.8,5.2, 5.6, , , , , , 
15.82,5.2, 5.7, , , , , , 
15.84,5.3, 5.6, , , , , , 
15.86,5.3, 5.6, , , , , , 
15.88,5.2, 5.6, , , , , , 
15.9,5.3, 5.6, , , , , , 
15.92,5.3, 5.6, , , , , , 
15.94,5.3, 5.6, , , , , , 
15.96,5.3, 5.7, , , , , , 
15.98,5.3, 5.7, , , , , , 
16,5.3, 5.7, , , , , , 
16.02,5.3, 5.7, , , , , , 
16.04,5.3, 5.7, , , , , , 
16.06,5.3, 5.6, , , , , , 
16.08,5.3, 5.7, , , , , , 
16.1,5.3, 5.7, , , , , , 
16.12,5.3, 5.7, , , , , , 
16.14,5.3, 5.7, , , , , , 
16.16,5.3, 5.7, , , , , , 
16.18,5.3, 5.7, , , , , , 
16.2,5.3, 5.7, , , , , , 
16.22,5.3, 5.7, , , , , , 
16.24,5.3, 5.6, , , , , , 
16.26,5.3, 5.7, , , , , , 
16.28,5.3, 5.7, , , , , , 
16.3,5.3, 5.7, , , , , , 
16.32,5.3, 5.7, , , , , , 
16.34,5.3, 5.7, , , , , , 
16.36,5.3, 5.7, , , , , , 
16.38,5.3, 5.7, , , , , , 
16.4,5.3, 5.6, , , , , , 
16.42,5.3, 5.7, , , , , , 
16.44,5.3, 5.7, , , , , , 
16.46,5.3, 5.7, , , , , , 
16.48,5.3, 5.7, , , , , , 
16.5,5.3, 5.7, , , , , , 
16.52,5.3, 5.7, , , , , , 
16.54,5.4, 5.7, , , , , , 
16.56,5.3, 5.7, , , , , , 
16.58,5.3, 5.7, , , , , , 
16.6,5.3, 5.7, , , , , , 
16.62,5.3, 5.7, , , , , , 
16.64,5.3, 5.7, , , , , , 
16.66,5.3, 5.7, , , , , , 
16.68,5.3, 5.7, , , , , , 
16.7,5.3, 5.7, , , , , , 
16.72,5.3, 5.7, , , , , , 
16.74,5.4, 5.7, , , , , , 
16.76,5.4, 5.7, , , , , , 
16.78,5.4, 5.7, , , , , , 
16.8,5.3, 5.7, , , , , , 
16.82,5.3, 5.8, , , , , , 
16.84,5.4, 5.8, , , , , , 
16.86,5.4, 5.7, , , , , , 
16.88,5.3, 5.7, , , , , , 
16.9,5.3, 5.7, , , , , , 
16.92,5.4, 5.8, , , , , , 
16.94,5.4, 5.8, , , , , , 
16.96,5.4, 5.8, , , , , , 
16.98,5.3, 5.7, , , , , , 
17,5.3, 5.7, , , , , , 
17.02,5.3, 5.7, , , , , , 
17.04,5.3, 5.7, , , , , , 
17.06,5.4, 5.7, , , , , , 
17.08,5.3, 5.8, , , , , , 
17.1,5.3, 5.8, , , , , , 
17.12,5.4, 5.8, , , , , , 
17.14,5.4, 5.8, , , , , , 
17.16,5.4, 5.7, , , , , , 
17.18,5.3, 5.7, , , , , , 
17.2,5.3, 5.7, , , , , , 
17.22,5.3, 5.7, , , , , , 
17.24,5.3, 5.7, , , , , , 
17.26,5.3, 5.7, , , , , , 
17.28,5.4, 5.8, , , , , , 
17.3,5.4, 5.7, , , , , , 
17.32,5.3, 5.8, , , , , , 
17.34,5.3, 5.8, , , , , , 
17.36,5.3, 5.9, , , , , , 
17.38,5.3, 5.8, , , , , , 
17.4,5.3, 5.7, , , , , , 
17.42,5.3, 5.8, , , , , , 
17.44,5.3, 5.8, , , , , , 
17.46,5.3, 5.7, , , , , , 
17.48,5.3, 5.8, , , , , , 
17.5,5.3, 5.8, , , , , , 
17.52,5.3, 5.7, , , , , , 
17.54,5.3, 5.8, , , , , , 
17.56,5.3, 5.8, , , , , , 
17.58,5.3, 5.8, , , , , , 
17.6,5.3, 5.7, , , , , , 
17.62,5.4, 5.7, , , , , , 
17.64,5.4, 5.7, , , , , , 
17.66,5.3, 5.7, , , , , , 
17.68,5.3, 5.7, , , , , , 
17.7,5.3, 5.8, , , , , , 
17.72,5.3, 5.8, , , , , , 
17.74,5.3, 5.8, , , , , , 
17.76,5.3, 5.8, , , , , , 
17.78,5.3, 5.7, , , , , , 
17.8,5.3, 5.7, , , , , , 
17.82,5.3, 5.8, , , , , , 
17.84,5.4, 5.8, , , , , , 
17.86,5.3, 5.7, , , , , , 
17.88,5.4, 5.7, , , , , , 
17.9,5.3, 5.8, , , , , , 
17.92,5.3, 5.8, , , , , , 
17.94,5.3, 5.7, , , , , , 
17.96,5.3, 5.7, , , , , , 
17.98,5.4, 5.7, , , , , , 
18,5.4, 5.7, , , , , , 
18.02,5.3, 5.8, , , , , , 
18.04,5.3, 5.7, , , , , , 
18.06,5.3, 5.7, , , , , , 
18.08,5.4, 5.8, , , , , , 
18.1,5.4, 5.8, , , , , , 
18.12,5.4, 5.8, , , , , , 
18.14,5.4, 5.7, , , , , , 
18.16,5.4, 5.7, , , , , , 
18.18,5.4, 5.7, , , , , , 
18.2,5.3, 5.7, , , , , , 
18.22,5.4, 5.8, , , , , , 
18.24,5.4, 5.8, , , , , , 
18.26,5.4, 5.8, , , , , , 
18.28,5.4, 5.8, , , , , , 
18.3,5.4, 5.8, , , , , , 
18.32,5.4, 5.8, , , , , , 
18.34,5.4, 5.7, , , , , , 
18.36,5.3, 5.7, , , , , , 
18.38,5.3, 5.8, , , , , , 
18.4,5.4, 5.8, , , , , , 
18.42,5.4, 5.8, , , , , , 
18.44,5.3, 5.7, , , , , , 
18.46,5.3, 5.7, , , , , , 
18.48,5.3, 5.7, , , , , , 
18.5,5.4, 5.8, , , , , , 
18.52,5.3, 5.8, , , , , , 
18.54,5.3, 5.8, , , , , , 
18.56,5.4, 5.8, , , , , , 
18.58,5.3, 5.8, , , , , , 
18.6,5.2, 5.6, , , , , , 
18.62,5.1, 5.3, , , , , , 
18.64,4.8, 5.1, , , , , , 
18.66,4.6, 4.8, , , , , , 
18.68,8.3, 8.7, , , , , , 
18.7,15.4, 16.6, , , , , , 
18.72,16.8, 17.9, , , , , , 
18.74,16.9, 18.1, , , , , , 
18.76,16.9, 18.1, , , , , , 
18.78,16.9, 18, , , , , , 
18.8,16.9, 18, , , , , , 
18.82,16.9, 18, , , , , , 
18.84,16.9, 17.9, , , , , , 
18.86,16.8, 17.9, , , , , , 
18.88,16.8, 17.8, , , , , , 
18.9,16.8, 17.6, , , , , , 
18.92,16.7, 17.6, , , , , , 
18.94,16.7, 17.6, , , , , , 
18.96,16.7, 17.5, , , , , , 
18.98,16.7, 17.4, , , , , , 
19,16.6, 17.5, , , , , , 
19.02,16.6, 17.3, , , , , , 
19.04,16.5, 17.3, , , , , , 
19.06,16.5, 17.2, , , , , , 
19.08,16.4, 17.1, , , , , , 
19.1,16.4, 17.1, , , , , , 
19.12,16.3, 17, , , , , , 
19.14,16.3, 16.9, , , , , , 
19.16,16.2, 16.8, , , , , , 
19.18,16.2, 16.8, , , , , , 
19.2,16.2, 16.7, , , , , , 
19.22,16.1, 16.7, , , , , , 
19.24,16.1, 16.7, , , , , , 
19.26,16, 16.6, , , , , , 
19.28,16, 16.4, , , , , , 
19.3,16, 16.4, , , , , , 
19.32,15.9, 16.3, , , , , , 
19.34,15.9, 16.2, , , , , , 
19.36,15.8, 16.2, , , , , , 
19.38,15.8, 16.1, , , , , , 
19.4,15.7, 16, , , , , , 
19.42,15.7, 16.1, , , , , , 
19.44,15.6, 15.9, , , , , , 
19.46,15.6, 15.9, , , , , , 
19.48,15.5, 15.8, , , , , , 
19.5,15.5, 15.7, , , , , , 
19.52,15.4, 15.7, , , , , , 
19.54,15.3, 15.6, , , , , , 
19.56,15.3, 15.5, , , , , , 
19.58,15.2, 15.4, , , , , , 
19.6,15.2, 15.3, , , , , , 
19.62,15.2, 15.3, , , , , , 
19.64,15, 15.3, , , , , , 
19.66,15, 15.2, , , , , , 
19.68,15, 15.1, , , , , , 
19.7,14.9, 14.9, , , , , , 
19.72,14.9, 15, , , , , , 
19.74,14.7, 14.9, , , , , , 
19.76,14.7, 14.8, , , , , , 
19.78,14.7, 14.7, , , , , , 
19.8,14.6, 14.7, , , , , , 
19.82,14.6, 14.7, , , , , , 
19.84,14.5, 14.5, , , , , , 
19.86,14.5, 14.5, , , , , , 
19.88,14.3, 14.4, , , , , , 
19.9,14.3, 14.3, , , , , , 
19.92,14.2, 14.3, , , , , , 
19.94,14.2, 14.2, , , , , , 
19.96,14.1, 14.1, , , , , , 
19.98,14, 14.1, , , , , , 
20,14, 14, , , , , , 
20.02,13.9, 14, , , , , , 
20.04,13.8, 13.9, , , , , , 
20.06,13.8, 13.8, , , , , , 
20.08,13.7, 13.7, , , , , , 
20.1,13.7, 13.6, , , , , , 
20.12,13.5, 13.5, , , , , , 
20.14,13.5, 13.5, , , , , , 
20.16,13.5, 13.4, , , , , , 
20.18,13.5, 13.3, , , , , , 
20.2,13.4, 13.3, , , , , , 
20.22,13.4, 13.2, , , , , , 
20.24,13.3, 13.2, , , , , , 
20.26,13.1, 13.1, , , , , , 
20.28,13.1, 13, , , , , , 
20.3,13, 12.9, , , , , , 
20.32,13, 12.8, , , , , , 
20.34,12.9, 12.8, , , , , , 
20.36,12.9, 12.7, , , , , , 
20.38,12.8, 12.7, , , , , , 
20.4,12.8, 12.6, , , , , , 
20.42,12.7, 12.5, , , , , , 
20.44,12.7, 12.4, , , , , , 
20.46,12.6, 12.3, , , , , , 
20.48,12.6, 12.3, , , , , , 
20.5,12.4, 12.3, , , , , , 
20.52,12.4, 12.3, , , , , , 
20.54,12.3, 12.1, , , , , , 
20.56,12.4, 12.1, , , , , , 
20.58,12.2, 12, , , , , , 
20.6,12.2, 12, , , , , , 
20.62,12.1, 11.8, , , , , , 
20.64,12.1, 11.8, , , , , , 
20.66,12, 11.8, , , , , , 
20.68,11.9, 11.7, , , , , , 
20.7,12, 11.6, , , , , , 
20.72,11.8, 11.5, , , , , , 
20.74,11.7, 11.4, , , , , , 
20.76,11.8, 11.3, , , , , , 
20.78,11.7, 11.3, , , , , , 
20.8,11.6, 11.3, , , , , , 
20.82,11.6, 11.2, , , , , , 
20.84,11.5, 11.2, , , , , , 
20.86,11.4, 11, , , , , , 
20.88,11.4, 11, , , , , , 
20.9,11.3, 11, , , , , , 
20.92,11.3, 10.8, , , , , , 
20.94,11.2, 10.8, , , , , , 
20.96,11.1, 10.7, , , , , , 
20.98,11, 10.6, , , , , , 
21,11, 10.6, , , , , , 
21.02,10.9, 10.6, , , , , , 
21.04,10.8, 10.5, , , , , , 
21.06,10.8, 10.4, , , , , , 
21.08,10.7, 10.3, , , , , , 
21.1,10.6, 10.2, , , , , , 
21.12,10.6, 10.2, , , , , , 
21.14,10.5, 10.1, , , , , , 
21.16,10.4, 10, , , , , , 
21.18,10.4, 9.9, , , , , , 
21.2,10.4, 9.9, , , , , , 
21.22,10.4, 9.8, , , , , , 
21.24,10.3, 9.8, , , , , , 
21.26,10.2, 9.7, , , , , , 
21.28,10.2, 9.7, , , , , , 
21.3,10.1, 9.6, , , , , , 
21.32,10, 9.5, , , , , , 
21.34,10, 9.4, , , , , , 
21.36,9.9, 9.3, , , , , , 
21.38,9.8, 9.3, , , , , , 
21.4,9.7, 9.2, , , , , , 
21.42,9.7, 9.1, , , , , , 
21.44,9.6, 9, , , , , , 
21.46,9.6, 9, , , , , , 
21.48,9.6, 8.9, , , , , , 
21.5,9.4, 8.8, , , , , , 
21.52,9.4, 8.8, , , , , , 
21.54,9.4, 8.7, , , , , , 
21.56,9.3, 8.6, , , , , , 
21.58,9.2, 8.6, , , , , , 
21.6,9.2, 8.5, , , , , , 
21.62,9.1, 8.4, , , , , , 
21.64,9.1, 8.4, , , , , , 
21.66,9, 8.3, , , , , , 
21.68,8.9, 8.3, , , , , , 
21.7,8.9, 8.3, , , , , , 
21.72,8.8, 8.2, , , , , , 
21.74,8.8, 8, , , , , , 
21.76,8.7, 8, , , , , , 
21.78,8.7, 7.9, , , , , , 
21.8,8.6, 7.9, , , , , , 
21.82,8.5, 7.8, , , , , , 
21.84,8.5, 7.8, , , , , , 
21.86,8.4, 7.7, , , , , , 
21.88,8.3, 7.7, , , , , , 
21.9,8.3, 7.6, , , , , , 
21.92,8.3, 7.5, , , , , , 
21.94,8.2, 7.4, , , , , , 
21.96,8.1, 7.3, , , , , , 
21.98,8.1, 7.3, , , , , , 
22,8, 7.2, , , , , , 
22.02,8, 7.2, , , , , , 
22.04,7.9, 7.1, , , , , , 
22.06,7.8, 7.1, , , , , , 
22.08,7.8, 7, , , , , , 
22.1,7.8, 6.9, , , , , , 
22.12,7.7, 6.9, , , , , , 
22.14,7.6, 6.8, , , , , , 
22.16,7.5, 6.7, , , , , , 
22.18,7.5, 6.7, , , , , , 
22.2,7.4, 6.6, , , , , , 
22.22,7.3, 6.6, , , , , , 
22.24,7.3, 6.5, , , , , , 
22.26,7.3, 6.5, , , , , , 
22.28,7.2, 6.4, , , , , , 
22.3,7.1, 6.3, , , , , , 
22.32,7.1, 6.2, , , , , , 
22.34,7, 6.2, , , , , , 
22.36,6.9, 6.1, , , , , , 
22.38,6.9, 6, , , , , , 
22.4,6.9, 6, , , , , , 
22.42,6.8, 6, , , , , , 
22.44,6.7, 5.9, , , , , , 
22.46,6.7, 5.8, , , , , , 
22.48,6.6, 5.7, , , , , , 
22.5,6.6, 5.8, , , , , , 
22.52,6.6, 5.7, , , , , , 
22.54,6.5, 5.6, , , , , , 
22.56,6.4, 5.6, , , , , , 
22.58,6.3, 5.5, , , , , , 
22.6,6.3, 5.4, , , , , , 
22.62,6.2, 5.4, , , , , , 
22.64,6.2, 5.3, , , , , , 
22.66,6.2, 5.3, , , , , , 
22.68,6.1, 5.2, , , , , , 
22.7,6, 5.1, , , , , , 
22.72,6, 5.1, , , , , , 
22.74,5.9, 5, , , , , , 
22.76,5.8, 5, , , , , , 
22.78,5.8, 4.9, , , , , , 
22.8,5.8, 4.9, , , , , , 
22.82,5.7, 4.8, , , , , , 
22.84,5.7, 4.8, , , , , , 
22.86,5.6, 4.8, , , , , , 
22.88,5.5, 4.6, , , , , , 
22.9,5.6, 4.5, , , , , , 
22.92,5.5, 4.5, , , , , , 
22.94,5.4, 4.5, , , , , , 
22.96,5.3, 4.5, , , , , , 
22.98,5.2, 4.3, , , , , , 
23,5.2, 4.3, , , , , , 
23.02,5.2, 4.3, , , , , , 
23.04,5.1, 4.2, , , , , , 
23.06,5.1, 4.2, , , , , , 
23.08,5, 4.1, , , , , , 
23.1,5, 4.1, , , , , , 
23.12,4.9, 4, , , , , , 
23.14,4.9, 3.9, , , , , , 
23.16,4.9, 3.9, , , , , , 
23.18,4.9, 3.8, , , , , , 
23.2,4.8, 3.7, , , , , , 
23.22,4.8, 3.7, , , , , , 
23.24,4.7, 3.6, , , , , , 
23.26,4.6, 3.6, , , , , , 
23.28,4.6, 3.6, , , , , , 
23.3,4.5, 3.5, , , , , , 
23.32,4.5, 3.4, , , , , , 
23.34,4.4, 3.4, , , , , , 
23.36,4.4, 3.3, , , , , , 
23.38,4.3, 3.3, , , , , , 
23.4,4.3, 3.2, , , , , , 
23.42,4.3, 3.2, , , , , , 
23.44,4.2, 3.1, , , , , , 
23.46,4.2, 3.1, , , , , , 
23.48,4.1, 3, , , , , , 
23.5,4, 3, , , , , , 
23.52,4, 2.9, , , , , , 
23.54,4, 2.9, , , , , , 
23.56,3.9, 2.9, , , , , , 
23.58,3.9, 2.8, , , , , , 
23.6,3.8, 2.8, , , , , , 
23.62,3.7, 2.8, , , , , , 
23.64,3.7, 2.7, , , , , , 
23.66,3.6, 2.6, , , , , , 
23.68,3.6, 2.6, , , , , , 
23.7,3.5, 2.5, , , , , , 
23.72,3.5, 2.5, , , , , , 
23.74,3.4, 2.4, , , , , , 
23.76,3.4, 2.3, , , , , , 
23.78,3.4, 2.3, , , , , , 
23.8,3.3, 2.2, , , , , , 
23.82,3.3, 2.2, , , , , , 
23.84,3.3, 2.1, , , , , , 
23.86,3.2, 2.1, , , , , , 
23.88,3.1, 2.1, , , , , , 
23.9,3.2, 2, , , , , , 
23.92,3.1, 2, , , , , , 
23.94,3.1, 1.9, , , , , , 
23.96,3, 1.9, , , , , , 
23.98,3, 1.9, , , , , , 
24,2.9, 1.8, , , , , , 
24.02,2.9, 1.8, , , , , , 
24.04,2.8, 1.8, , , , , , 
24.06,2.8, 1.7, , , , , , 
24.08,2.7, 1.7, , , , , , 
24.1,2.6, 1.6, , , , , , 
24.12,2.6, 1.6, , , , , , 
24.14,2.6, 1.6, , , , , , 
24.16,2.6, 1.5, , , , , , 
24.18,2.5, 1.5, , , , , , 
24.2,2.5, 1.5, , , , , , 
24.22,2.4, 1.4, , , , , , 
24.24,2.4, 1.3, , , , , , 
24.26,2.4, 1.3, , , , , , 
24.28,2.3, 1.2, , , , , , 
24.3,2.2, 1.2, , , , , , 
24.32,2.2, 1.2, , , , , , 
24.34,2.2, 1.2, , , , , , 
24.36,2.1, 1.2, , , , , , 
24.38,2.1, 1.2, , , , , , 
24.4,2.1, 1.1, , , , , , 
24.42,2, 1.1, , , , , , 
24.44,2, 1.1, , , , , , 
24.46,1.9, 1.1, , , , , , 
24.48,1.9, 1, , , , , , 
24.5,1.8, 1, , , , , , 
24.52,1.8, 1, , , , , , 
24.54,1.8, 1, , , , , , 
24.56,1.7, 0.9, , , , , , 
24.58,1.7, 0.9, , , , , , 
24.6,1.7, 0.9, , , , , , 
24.62,1.7, 0.9, , , , , , 
24.64,1.6, 0.9, , , , , , 
24.66,1.5, 0.9, , , , , , 
24.68,1.5, 0.9, , , , , , 
24.7,1.5, 0.8, , , , , , 
24.72,1.5, 0.8, , , , , , 
24.74,1.5, 0.8, , , , , , 
24.76,1.4, 0.8, , , , , , 
24.78,1.4, 0.7, , , , , , 
24.8,1.4, 0.7, , , , , , 
24.82,1.3, 0.7, , , , , , 
24.84,1.3, 0.7, , , , , , 
24.86,1.3, 0.7, , , , , , 
24.88,1.2, 0.7, , , , , , 
24.9,1.1, 0.7, , , , , , 
24.92,1.1, 0.7, , , , , , 
24.94,1.1, 0.7, , , , , , 
24.96,1, 0.7, , , , , , 
24.98,1, 0.7, , , , , , 
25,1, 0.7, , , , , , 
25.02,1, 0.7, , , , , , 
25.04,0.9, 0.6, , , , , , 
25.06,0.9, 0.6, , , , , , 
25.08,0.9, 0.6, , , , , , 
25.1,0.9, 0.6, , , , , , 
25.12,0.9, 0.6, , , , , , 
25.14,0.9, 0.6, , , , , , 
25.16,0.8, 0.6, , , , , , 
25.18,0.9, 0.6, , , , , , 
25.2,0.8, 0.6, , , , , , 
25.22,0.8, 0.6, , , , , , 
25.24,0.8, 0.6, , , , , , 
25.26,0.8, 0.6, , , , , , 
25.28,0.8, 0.6, , , , , , 
25.3,0.7, 0.6, , , , , , 
25.32,0.7, 0.6, , , , , , 
25.34,0.7, 0.6, , , , , , 
25.36,0.7, 0.6, , , , , , 
25.38,0.7, 0.5, , , , , , 
25.4,0.7, 0.5, , , , , , 
25.42,0.6, 0.5, , , , , , 
25.44,0.6, 0.5, , , , , , 
25.46,0.6, 0.5, , , , , , 
25.48,0.6, 0.5, , , , , , 
25.5,0.6, 0.5, , , , , , 
25.52,0.6, 0.5, , , , , , 
25.54,0.5, 0.5, , , , , , 
25.56,0.5, 0.5, , , , , , 
25.58,0.6, 0.5, , , , , , 
25.6,0.6, 0.6, , , , , , 
25.62,0.6, 0.5, , , , , , 
25.64,0.5, 0.5, , , , , , 
25.66,0.5, 0.5, , , , , , 
25.68,0.6, 0.5, , , , , , 
25.7,0.6, 0.5, , , , , , 
25.72,0.5, 0.4, , , , , , 
25.74,0.6, 0.4, , , , , , 
25.76,0.5, 0.5, , , , , , 
25.78,0.5, 0.5, , , , , , 
25.8,0.5, 0.4, , , , , , 
25.82,0.5, 0.5, , , , , , 
25.84,0.4, 0.5, , , , , , 
25.86,0.4, 0.5, , , , , , 
25.88,0.4, 0.5, , , , , , 
25.9,0.4, 0.5, , , , , , 
25.92,0.4, 0.4, , , , , , 
25.94,0.4, 0.5, , , , , , 
25.96,0.4, 0.5, , , , , , 
25.98,0.4, 0.4, , , , , , 
26,0.4, 0.5, , , , , , 
26.02,0.4, 0.5, , , , , , 
26.04,0.4, 0.5, , , , , , 
26.06,0.5, 0.4, , , , , , 
26.08,0.4, 0.4, , , , , , 
26.1,0.5, 0.4, , , , , , 
26.12,0.4, 0.5, , , , , , 
26.14,0.4, 0.5, , , , , , 
26.16,0.5, 0.4, , , , , , 
26.18,0.4, 0.4, , , , , , 
26.2,0.4, 0.4, , , , , , 
26.22,0.5, 0.4, , , , , , 
26.24,0.5, 0.4, , , , , , 
26.26,0.4, 0.4, , , , , , 
26.28,0.4, 0.5, , , , , , 
26.3,0.4, 0.5, , , , , , 
26.32,0.4, 0.5, , , , , , 
26.34,0.3, 0.5, , , , , , 
26.36,0.3, 0.5, , , , , , 
26.38,0.3, 0.4, , , , , , 
26.4,0.3, 0.4, , , , , , 
26.42,0.4, 0.4, , , , , , 
26.44,0.3, 0.5, , , , , , 
26.46,0.4, 0.5, , , , , , 
26.48,0.4, 0.4, , , , , , 
26.5,0.4, 0.4, , , , , , 
26.52,0.4, 0.4, , , , , , 
26.54,0.4, 0.4, , , , , , 
26.56,0.3, 0.4, , , , , , 
26.58,0.4, 0.3, , , , , , 
26.6,0.4, 0.3, , , , , , 
26.62,0.3, 0.4, , , , , , 
26.64,0.3, 0.4, , , , , , 
26.66,0.3, 0.4, , , , , , 
26.68,0.3, 0.4, , , , , , 
26.7,0.3, 0.3, , , , , , 
26.72,0.3, 0.3, , , , , , 
26.74,0.3, 0.4, , , , , , 
26.76,0.4, 0.4, , , , , , 
26.78,0.3, 0.4, , , , , , 
26.8,0.3, 0.4, , , , , , 
26.82,0.4, 0.4, , , , , , 
26.84,0.4, 0.4, , , , , , 
26.86,0.4, 0.4, , , , , , 
26.88,0.3, 0.4, , , , , , 
26.9,0.3, 0.3, , , , , , 
26.92,0.3, 0.3, , , , , , 
26.94,0.3, 0.4, , , , , , 
26.96,0.3, 0.3, , , , , , 
26.98,0.3, 0.3, , , , , , 
27,0.3, 0.3, , , , , , 
27.02,0.3, 0.3, , , , , , 
27.04,0.3, 0.3, , , , , , 
27.06,0.3, 0.4, , , , , , 
27.08,0.3, 0.4, , , , , , 
27.1,0.3, 0.4, , , , , , 
27.12,0.3, 0.4, , , , , , 
27.14,0.3, 0.4, , , , , , 
27.16,0.3, 0.4, , , , , , 
27.18,0.3, 0.4, , , , , , 
27.2,0.2, 0.3, , , , , , 
27.22,0.2, 0.3, , , , , , 
27.24,0.2, 0.3, , , , , , 
27.26,0.2, 0.4, , , , , , 
27.28,0.3, 0.4, , , , , , 
27.3,0.4, 0.4, , , , , , 
27.32,0.4, 0.3, , , , , , 
27.34,0.3, 0.3, , , , , , 
27.36,0.3, 0.4, , , , , , 
27.38,0.3, 0.4, , , , , , 
27.4,0.3, 0.3, , , , , , 
27.42,0.3, 0.3, , , , , , 
27.44,0.3, 0.3, , , , , , 
27.46,0.4, 0.3, , , , , , 
27.48,0.3, 0.4, , , , , , 
27.5,0.3, 0.4, , , , , , 
27.52,0.3, 0.3, , , , , , 
27.54,0.3, 0.3, , , , , , 
27.56,0.3, 0.3, , , , , , 
27.58,0.3, 0.3, , , , , , 
27.6,0.3, 0.3, , , , , , 
27.62,0.3, 0.4, , , , , , 
27.64,0.4, 0.3, , , , , , 
27.66,0.3, 0.3, , , , , , 
27.68,0.3, 0.4, , , , , , 
27.7,0.3, 0.4, , , , , , 
27.72,0.3, 0.3, , , , , , 
27.74,0.3, 0.3, , , , , , 
27.76,0.4, 0.3, , , , , , 
27.78,0.3, 0.3, , , , , , 
27.8,0.4, 0.3, , , , , , 
27.82,0.4, 0.4, , , , , , 
27.84,0.3, 0.4, , , , , , 
27.86,0.3, 0.4, , , , , , 
27.88,0.3, 0.3, , , , , , 
27.9,0.3, 0.3, , , , , , 
27.92,0.4, 0.3, , , , , , 
27.94,0.4, 0.3, , , , , , 
27.96,0.4, 0.4, , , , , , 
27.98,0.3, 0.4, , , , , , 
28,0.2, 0.4, , , , , , 
28.02,0.3, 0.3, , , , , , 
