Time:2019/12/11 14:50:37.400 Elapsed Time Since Last Shot:58466ms
Observation Period:30s Sampling Interval:20ms
Shot:24438
Module  1:11171007 (MODULE1)
Data Attribute:30,20,PPPPPPPP
========================================
Elapsed Time,1:SENSOR1, 2:SENSOR2, 3:SENSOR3, 4:SENSOR4, 5:SENSOR5, 6:SENSOR6, 7:SENSOR7, 8:SENSOR8
13.92,4.9, 5.5, , , , , , 
13.94,5, 5.5, , , , , , 
13.96,5, 5.6, , , , , , 
13.98,5, 5.5, , , , , , 
14,5, 5.6, , , , , , 
14.02,5, 5.7, , , , , , 
14.04,5.1, 5.6, , , , , , 
14.06,5.2, 5.7, , , , , , 
14.08,5.2, 5.7, , , , , , 
14.1,5.2, 5.7, , , , , , 
14.12,5.2, 5.8, , , , , , 
14.14,5.2, 5.8, , , , , , 
14.16,5.3, 5.9, , , , , , 
14.18,5.4, 5.9, , , , , , 
14.2,5.4, 5.9, , , , , , 
14.22,5.4, 6, , , , , , 
14.24,5.5, 6, , , , , , 
14.26,5.5, 6.1, , , , , , 
14.28,5.5, 6.1, , , , , , 
14.3,5.6, 6.1, , , , , , 
14.32,5.6, 6.1, , , , , , 
14.34,5.5, 6.2, , , , , , 
14.36,5.6, 6.2, , , , , , 
14.38,5.6, 6.2, , , , , , 
14.4,5.6, 6.2, , , , , , 
14.42,5.6, 6.2, , , , , , 
14.44,5.6, 6.2, , , , , , 
14.46,5.7, 6.2, , , , , , 
14.48,5.7, 6.2, , , , , , 
14.5,5.7, 6.2, , , , , , 
14.52,5.7, 6.2, , , , , , 
14.54,5.7, 6.2, , , , , , 
14.56,5.7, 6.3, , , , , , 
14.58,5.7, 6.3, , , , , , 
14.6,5.8, 6.3, , , , , , 
14.62,5.7, 6.3, , , , , , 
14.64,5.7, 6.3, , , , , , 
14.66,5.8, 6.2, , , , , , 
14.68,5.8, 6.3, , , , , , 
14.7,5.8, 6.2, , , , , , 
14.72,5.8, 6.2, , , , , , 
14.74,5.8, 6.3, , , , , , 
14.76,5.8, 6.3, , , , , , 
14.78,5.8, 6.2, , , , , , 
14.8,5.8, 6.2, , , , , , 
14.82,5.8, 6.3, , , , , , 
14.84,5.7, 6.3, , , , , , 
14.86,5.7, 6.3, , , , , , 
14.88,5.8, 6.3, , , , , , 
14.9,5.8, 6.3, , , , , , 
14.92,5.8, 6.3, , , , , , 
14.94,5.8, 6.3, , , , , , 
14.96,5.8, 6.3, , , , , , 
14.98,5.9, 6.3, , , , , , 
15,5.9, 6.3, , , , , , 
15.02,5.9, 6.2, , , , , , 
15.04,5.9, 6.3, , , , , , 
15.06,5.9, 6.2, , , , , , 
15.08,5.9, 6.2, , , , , , 
15.1,5.8, 6.3, , , , , , 
15.12,5.8, 6.3, , , , , , 
15.14,5.8, 6.3, , , , , , 
15.16,5.8, 6.3, , , , , , 
15.18,5.8, 6.3, , , , , , 
15.2,5.8, 6.3, , , , , , 
15.22,5.8, 6.3, , , , , , 
15.24,5.9, 6.3, , , , , , 
15.26,5.8, 6.3, , , , , , 
15.28,5.9, 6.3, , , , , , 
15.3,5.8, 6.3, , , , , , 
15.32,5.8, 6.3, , , , , , 
15.34,5.8, 6.3, , , , , , 
15.36,5.8, 6.3, , , , , , 
15.38,5.8, 6.3, , , , , , 
15.4,5.7, 6.3, , , , , , 
15.42,5.8, 6.3, , , , , , 
15.44,5.8, 6.3, , , , , , 
15.46,5.8, 6.3, , , , , , 
15.48,5.8, 6.3, , , , , , 
15.5,5.8, 6.3, , , , , , 
15.52,5.8, 6.3, , , , , , 
15.54,5.8, 6.3, , , , , , 
15.56,5.8, 6.3, , , , , , 
15.58,5.8, 6.3, , , , , , 
15.6,5.8, 6.3, , , , , , 
15.62,5.8, 6.3, , , , , , 
15.64,5.8, 6.3, , , , , , 
15.66,5.8, 6.3, , , , , , 
15.68,5.8, 6.3, , , , , , 
15.7,5.7, 6.3, , , , , , 
15.72,5.8, 6.3, , , , , , 
15.74,5.8, 6.3, , , , , , 
15.76,5.7, 6.3, , , , , , 
15.78,5.7, 6.3, , , , , , 
15.8,5.7, 6.3, , , , , , 
15.82,5.7, 6.3, , , , , , 
15.84,5.7, 6.3, , , , , , 
15.86,5.7, 6.3, , , , , , 
15.88,5.7, 6.3, , , , , , 
15.9,5.7, 6.2, , , , , , 
15.92,5.7, 6.2, , , , , , 
15.94,5.8, 6.2, , , , , , 
15.96,5.8, 6.2, , , , , , 
15.98,5.7, 6.2, , , , , , 
16,5.8, 6.2, , , , , , 
16.02,5.8, 6.2, , , , , , 
16.04,5.8, 6.3, , , , , , 
16.06,5.8, 6.2, , , , , , 
16.08,5.8, 6.3, , , , , , 
16.1,5.8, 6.2, , , , , , 
16.12,5.8, 6.2, , , , , , 
16.14,5.8, 6.3, , , , , , 
16.16,5.7, 6.3, , , , , , 
16.18,5.7, 6.2, , , , , , 
16.2,5.7, 6.2, , , , , , 
16.22,5.7, 6.2, , , , , , 
16.24,5.7, 6.2, , , , , , 
16.26,5.7, 6.2, , , , , , 
16.28,5.7, 6.2, , , , , , 
16.3,5.8, 6.3, , , , , , 
16.32,5.8, 6.2, , , , , , 
16.34,5.8, 6.2, , , , , , 
16.36,5.8, 6.2, , , , , , 
16.38,5.8, 6.2, , , , , , 
16.4,5.8, 6.2, , , , , , 
16.42,5.8, 6.2, , , , , , 
16.44,5.8, 6.2, , , , , , 
16.46,5.8, 6.2, , , , , , 
16.48,5.8, 6.2, , , , , , 
16.5,5.8, 6.3, , , , , , 
16.52,5.8, 6.2, , , , , , 
16.54,5.8, 6.2, , , , , , 
16.56,5.8, 6.2, , , , , , 
16.58,5.8, 6.2, , , , , , 
16.6,5.8, 6.3, , , , , , 
16.62,5.8, 6.3, , , , , , 
16.64,5.8, 6.2, , , , , , 
16.66,5.8, 6.2, , , , , , 
16.68,5.8, 6.2, , , , , , 
16.7,5.8, 6.2, , , , , , 
16.72,5.8, 6.2, , , , , , 
16.74,5.8, 6.2, , , , , , 
16.76,5.7, 6.2, , , , , , 
16.78,5.8, 6.2, , , , , , 
16.8,5.8, 6.2, , , , , , 
16.82,5.8, 6.2, , , , , , 
16.84,5.8, 6.2, , , , , , 
16.86,5.8, 6.2, , , , , , 
16.88,5.7, 6.2, , , , , , 
16.9,5.7, 6.2, , , , , , 
16.92,5.7, 6.2, , , , , , 
16.94,5.7, 6.2, , , , , , 
16.96,5.8, 6.2, , , , , , 
16.98,5.8, 6.2, , , , , , 
17,5.8, 6.2, , , , , , 
17.02,5.8, 6.2, , , , , , 
17.04,5.7, 6.2, , , , , , 
17.06,5.7, 6.2, , , , , , 
17.08,5.7, 6.3, , , , , , 
17.1,5.7, 6.3, , , , , , 
17.12,5.7, 6.2, , , , , , 
17.14,5.7, 6.2, , , , , , 
17.16,5.7, 6.2, , , , , , 
17.18,5.7, 6.2, , , , , , 
17.2,5.7, 6.2, , , , , , 
17.22,5.8, 6.2, , , , , , 
17.24,5.8, 6.2, , , , , , 
17.26,5.8, 6.2, , , , , , 
17.28,5.8, 6.2, , , , , , 
17.3,5.8, 6.2, , , , , , 
17.32,5.8, 6.2, , , , , , 
17.34,5.8, 6.1, , , , , , 
17.36,5.8, 6.2, , , , , , 
17.38,5.8, 6.2, , , , , , 
17.4,5.8, 6.1, , , , , , 
17.42,5.8, 6.2, , , , , , 
17.44,5.7, 6.2, , , , , , 
17.46,5.7, 6.2, , , , , , 
17.48,5.7, 6.2, , , , , , 
17.5,5.8, 6.2, , , , , , 
17.52,5.7, 6.2, , , , , , 
17.54,5.8, 6.2, , , , , , 
17.56,5.7, 6.2, , , , , , 
17.58,5.7, 6.2, , , , , , 
17.6,5.7, 6.2, , , , , , 
17.62,5.7, 6.2, , , , , , 
17.64,5.8, 6.2, , , , , , 
17.66,5.7, 6.2, , , , , , 
17.68,5.7, 6.1, , , , , , 
17.7,5.8, 6.1, , , , , , 
17.72,5.8, 6.1, , , , , , 
17.74,5.8, 6.2, , , , , , 
17.76,5.8, 6.2, , , , , , 
17.78,5.8, 6.1, , , , , , 
17.8,5.8, 6.2, , , , , , 
17.82,5.8, 6.1, , , , , , 
17.84,5.7, 6.1, , , , , , 
17.86,5.8, 6.2, , , , , , 
17.88,5.8, 6.2, , , , , , 
17.9,5.7, 6.3, , , , , , 
17.92,5.7, 6.2, , , , , , 
17.94,5.7, 6.2, , , , , , 
17.96,5.7, 6.1, , , , , , 
17.98,5.7, 6.2, , , , , , 
18,5.7, 6.2, , , , , , 
18.02,5.7, 6.1, , , , , , 
18.04,5.8, 6.2, , , , , , 
18.06,5.7, 6.2, , , , , , 
18.08,5.8, 6.1, , , , , , 
18.1,5.8, 6.1, , , , , , 
18.12,5.7, 6.1, , , , , , 
18.14,5.7, 6.1, , , , , , 
18.16,5.7, 6.1, , , , , , 
18.18,5.7, 6.1, , , , , , 
18.2,5.7, 6.1, , , , , , 
18.22,5.7, 6.1, , , , , , 
18.24,5.8, 6.2, , , , , , 
18.26,5.8, 6.2, , , , , , 
18.28,5.7, 6.2, , , , , , 
18.3,5.7, 6.2, , , , , , 
18.32,5.8, 6.2, , , , , , 
18.34,5.7, 6.1, , , , , , 
18.36,5.7, 6.1, , , , , , 
18.38,5.6, 6.2, , , , , , 
18.4,5.7, 6.2, , , , , , 
18.42,5.6, 6.2, , , , , , 
18.44,5.7, 6.3, , , , , , 
18.46,5.7, 6.2, , , , , , 
18.48,5.8, 6.2, , , , , , 
18.5,5.8, 6.1, , , , , , 
18.52,5.7, 6.1, , , , , , 
18.54,5.7, 6.2, , , , , , 
18.56,5.7, 6.2, , , , , , 
18.58,5.7, 6.1, , , , , , 
18.6,5.7, 6.1, , , , , , 
18.62,5.7, 6.1, , , , , , 
18.64,5.7, 6.1, , , , , , 
18.66,5.8, 6.1, , , , , , 
18.68,5.8, 6.2, , , , , , 
18.7,5.7, 6.2, , , , , , 
18.72,5.7, 6.2, , , , , , 
18.74,5.7, 6.2, , , , , , 
18.76,5.7, 6.2, , , , , , 
18.78,5.8, 6.2, , , , , , 
18.8,5.6, 6.1, , , , , , 
18.82,5.6, 6.1, , , , , , 
18.84,5.7, 6.2, , , , , , 
18.86,5.7, 6.2, , , , , , 
18.88,5.7, 6.2, , , , , , 
18.9,5.6, 6.2, , , , , , 
18.92,5.7, 6.1, , , , , , 
18.94,5.6, 6.1, , , , , , 
18.96,5.6, 6.1, , , , , , 
18.98,5.7, 6.2, , , , , , 
19,5.6, 6.2, , , , , , 
19.02,5.7, 6.1, , , , , , 
19.04,5.7, 6.1, , , , , , 
19.06,5.7, 6.1, , , , , , 
19.08,5.8, 6.1, , , , , , 
19.1,5.8, 6.2, , , , , , 
19.12,5.8, 6.1, , , , , , 
19.14,5.7, 6.1, , , , , , 
19.16,5.7, 6.2, , , , , , 
19.18,5.7, 6.2, , , , , , 
19.2,5.7, 6.1, , , , , , 
19.22,5.7, 6.2, , , , , , 
19.24,5.6, 6.1, , , , , , 
19.26,5.6, 6.1, , , , , , 
19.28,5.7, 6.2, , , , , , 
19.3,5.6, 6.2, , , , , , 
19.32,5.6, 6.2, , , , , , 
19.34,5.6, 6.1, , , , , , 
19.36,5.7, 6.1, , , , , , 
19.38,5.6, 6.2, , , , , , 
19.4,5.6, 6.1, , , , , , 
19.42,5.7, 6.1, , , , , , 
19.44,5.7, 6, , , , , , 
19.46,5.7, 6.1, , , , , , 
19.48,5.7, 6.1, , , , , , 
19.5,5.6, 6.1, , , , , , 
19.52,5.6, 6.1, , , , , , 
19.54,5.6, 6.1, , , , , , 
19.56,5.7, 6.1, , , , , , 
19.58,5.6, 6, , , , , , 
19.6,5.7, 6.1, , , , , , 
19.62,5.7, 6.1, , , , , , 
19.64,5.6, 6.1, , , , , , 
19.66,5.7, 6.1, , , , , , 
19.68,5.6, 6.1, , , , , , 
19.7,5.6, 6.1, , , , , , 
19.72,5.6, 6.1, , , , , , 
19.74,5.6, 6.1, , , , , , 
19.76,5.6, 6.1, , , , , , 
19.78,5.6, 6, , , , , , 
19.8,5.6, 6.1, , , , , , 
19.82,5.6, 6.1, , , , , , 
19.84,5.6, 6.1, , , , , , 
19.86,5.6, 6.1, , , , , , 
19.88,5.6, 6, , , , , , 
19.9,5.6, 6.1, , , , , , 
19.92,5.6, 6, , , , , , 
19.94,5.6, 6, , , , , , 
19.96,5.6, 6, , , , , , 
19.98,5.6, 6, , , , , , 
20,5.6, 6, , , , , , 
20.02,5.6, 6, , , , , , 
20.04,5.6, 6, , , , , , 
20.06,5.7, 6.1, , , , , , 
20.08,5.6, 6, , , , , , 
20.1,5.6, 5.9, , , , , , 
20.12,5.4, 5.9, , , , , , 
20.14,5.2, 5.7, , , , , , 
20.16,5.1, 5.5, , , , , , 
20.18,5.6, 5.6, , , , , , 
20.2,14.9, 13.8, , , , , , 
20.22,16.5, 15.2, , , , , , 
20.24,16.9, 15.8, , , , , , 
20.26,17.1, 15.9, , , , , , 
20.28,17.1, 16, , , , , , 
20.3,17.1, 16, , , , , , 
20.32,17.1, 15.9, , , , , , 
20.34,17.1, 16, , , , , , 
20.36,17.1, 16, , , , , , 
20.38,17.1, 16, , , , , , 
20.4,17, 15.9, , , , , , 
20.42,17, 15.9, , , , , , 
20.44,17, 15.9, , , , , , 
20.46,17, 15.8, , , , , , 
20.48,16.9, 15.8, , , , , , 
20.5,16.9, 15.7, , , , , , 
20.52,16.9, 15.8, , , , , , 
20.54,16.8, 15.8, , , , , , 
20.56,16.8, 15.7, , , , , , 
20.58,16.8, 15.7, , , , , , 
20.6,16.8, 15.7, , , , , , 
20.62,16.7, 15.6, , , , , , 
20.64,16.7, 15.6, , , , , , 
20.66,16.8, 15.6, , , , , , 
20.68,16.8, 15.6, , , , , , 
20.7,16.7, 15.5, , , , , , 
20.72,16.7, 15.4, , , , , , 
20.74,16.6, 15.3, , , , , , 
20.76,16.6, 15.3, , , , , , 
20.78,16.6, 15.3, , , , , , 
20.8,16.6, 15.3, , , , , , 
20.82,16.5, 15.2, , , , , , 
20.84,16.5, 15.1, , , , , , 
20.86,16.5, 15.1, , , , , , 
20.88,16.5, 15.1, , , , , , 
20.9,16.5, 15.1, , , , , , 
20.92,16.4, 15, , , , , , 
20.94,16.4, 14.9, , , , , , 
20.96,16.4, 14.9, , , , , , 
20.98,16.3, 14.9, , , , , , 
21,16.3, 14.8, , , , , , 
21.02,16.3, 14.8, , , , , , 
21.04,16.3, 14.8, , , , , , 
21.06,16.2, 14.7, , , , , , 
21.08,16.1, 14.7, , , , , , 
21.1,16.1, 14.6, , , , , , 
21.12,16, 14.6, , , , , , 
21.14,16, 14.6, , , , , , 
21.16,16, 14.5, , , , , , 
21.18,16, 14.5, , , , , , 
21.2,16, 14.4, , , , , , 
21.22,16, 14.3, , , , , , 
21.24,16, 14.2, , , , , , 
21.26,15.9, 14.2, , , , , , 
21.28,15.9, 14.1, , , , , , 
21.3,15.8, 14.1, , , , , , 
21.32,15.8, 14.1, , , , , , 
21.34,15.7, 14.1, , , , , , 
21.36,15.7, 14.1, , , , , , 
21.38,15.7, 14, , , , , , 
21.4,15.7, 14, , , , , , 
21.42,15.7, 14, , , , , , 
21.44,15.6, 14, , , , , , 
21.46,15.5, 13.8, , , , , , 
21.48,15.5, 13.8, , , , , , 
21.5,15.5, 13.8, , , , , , 
21.52,15.4, 13.8, , , , , , 
21.54,15.4, 13.7, , , , , , 
21.56,15.3, 13.6, , , , , , 
21.58,15.3, 13.5, , , , , , 
21.6,15.3, 13.4, , , , , , 
21.62,15.2, 13.4, , , , , , 
21.64,15.2, 13.3, , , , , , 
21.66,15.1, 13.3, , , , , , 
21.68,15, 13.2, , , , , , 
21.7,15, 13.2, , , , , , 
21.72,15, 13.1, , , , , , 
21.74,14.9, 13.1, , , , , , 
21.76,14.9, 13.1, , , , , , 
21.78,14.9, 13, , , , , , 
21.8,14.8, 13, , , , , , 
21.82,14.7, 13, , , , , , 
21.84,14.7, 13, , , , , , 
21.86,14.8, 13, , , , , , 
21.88,14.7, 12.9, , , , , , 
21.9,14.5, 12.9, , , , , , 
21.92,14.5, 12.8, , , , , , 
21.94,14.5, 12.8, , , , , , 
21.96,14.4, 12.7, , , , , , 
21.98,14.4, 12.6, , , , , , 
22,14.3, 12.6, , , , , , 
22.02,14.2, 12.5, , , , , , 
22.04,14.3, 12.5, , , , , , 
22.06,14.2, 12.4, , , , , , 
22.08,14.2, 12.4, , , , , , 
22.1,14.2, 12.4, , , , , , 
22.12,14.2, 12.3, , , , , , 
22.14,14.1, 12.2, , , , , , 
22.16,14, 12.2, , , , , , 
22.18,14, 12.2, , , , , , 
22.2,13.9, 12.1, , , , , , 
22.22,13.9, 12.1, , , , , , 
22.24,13.9, 12, , , , , , 
22.26,13.8, 12, , , , , , 
22.28,13.8, 11.9, , , , , , 
22.3,13.7, 11.9, , , , , , 
22.32,13.7, 11.9, , , , , , 
22.34,13.6, 11.9, , , , , , 
22.36,13.5, 11.8, , , , , , 
22.38,13.5, 11.8, , , , , , 
22.4,13.5, 11.8, , , , , , 
22.42,13.4, 11.7, , , , , , 
22.44,13.3, 11.6, , , , , , 
22.46,13.3, 11.6, , , , , , 
22.48,13.3, 11.5, , , , , , 
22.5,13.3, 11.5, , , , , , 
22.52,13.2, 11.5, , , , , , 
22.54,13.2, 11.4, , , , , , 
22.56,13.1, 11.4, , , , , , 
22.58,13.1, 11.3, , , , , , 
22.6,13, 11.2, , , , , , 
22.62,13, 11.2, , , , , , 
22.64,12.9, 11.2, , , , , , 
22.66,12.9, 11.1, , , , , , 
22.68,12.9, 11.1, , , , , , 
22.7,12.8, 11, , , , , , 
22.72,12.7, 11, , , , , , 
22.74,12.7, 11, , , , , , 
22.76,12.7, 10.9, , , , , , 
22.78,12.6, 10.9, , , , , , 
22.8,12.6, 10.8, , , , , , 
22.82,12.5, 10.7, , , , , , 
22.84,12.4, 10.7, , , , , , 
22.86,12.4, 10.8, , , , , , 
22.88,12.4, 10.7, , , , , , 
22.9,12.3, 10.6, , , , , , 
22.92,12.3, 10.6, , , , , , 
22.94,12.3, 10.5, , , , , , 
22.96,12.3, 10.4, , , , , , 
22.98,12.2, 10.4, , , , , , 
23,12.1, 10.4, , , , , , 
23.02,12, 10.3, , , , , , 
23.04,12, 10.2, , , , , , 
23.06,12, 10.2, , , , , , 
23.08,12, 10.2, , , , , , 
23.1,11.9, 10.2, , , , , , 
23.12,11.9, 10.1, , , , , , 
23.14,11.9, 10, , , , , , 
23.16,11.8, 10, , , , , , 
23.18,11.7, 9.9, , , , , , 
23.2,11.7, 9.9, , , , , , 
23.22,11.6, 9.8, , , , , , 
23.24,11.6, 9.8, , , , , , 
23.26,11.6, 9.7, , , , , , 
23.28,11.5, 9.7, , , , , , 
23.3,11.5, 9.7, , , , , , 
23.32,11.4, 9.7, , , , , , 
23.34,11.4, 9.7, , , , , , 
23.36,11.3, 9.5, , , , , , 
23.38,11.3, 9.5, , , , , , 
23.4,11.2, 9.4, , , , , , 
23.42,11.2, 9.5, , , , , , 
23.44,11.2, 9.4, , , , , , 
23.46,11.2, 9.3, , , , , , 
23.48,11.1, 9.2, , , , , , 
23.5,11, 9.2, , , , , , 
23.52,11, 9.2, , , , , , 
23.54,11, 9.2, , , , , , 
23.56,10.9, 9.1, , , , , , 
23.58,10.8, 9.1, , , , , , 
23.6,10.8, 9, , , , , , 
23.62,10.7, 9, , , , , , 
23.64,10.7, 9, , , , , , 
23.66,10.7, 8.9, , , , , , 
23.68,10.6, 8.9, , , , , , 
23.7,10.6, 8.9, , , , , , 
23.72,10.5, 8.9, , , , , , 
23.74,10.5, 8.8, , , , , , 
23.76,10.5, 8.8, , , , , , 
23.78,10.4, 8.7, , , , , , 
23.8,10.3, 8.7, , , , , , 
23.82,10.3, 8.6, , , , , , 
23.84,10.3, 8.6, , , , , , 
23.86,10.2, 8.5, , , , , , 
23.88,10.2, 8.5, , , , , , 
23.9,10.2, 8.4, , , , , , 
23.92,10.1, 8.4, , , , , , 
23.94,10.1, 8.4, , , , , , 
23.96,10.1, 8.3, , , , , , 
23.98,10, 8.3, , , , , , 
24,10, 8.3, , , , , , 
24.02,9.9, 8.2, , , , , , 
24.04,9.9, 8.2, , , , , , 
24.06,9.9, 8.1, , , , , , 
24.08,9.8, 8.1, , , , , , 
24.1,9.7, 8.1, , , , , , 
24.12,9.6, 8, , , , , , 
24.14,9.6, 8, , , , , , 
24.16,9.6, 7.9, , , , , , 
24.18,9.6, 7.9, , , , , , 
24.2,9.5, 7.8, , , , , , 
24.22,9.5, 7.8, , , , , , 
24.24,9.4, 7.7, , , , , , 
24.26,9.4, 7.7, , , , , , 
24.28,9.3, 7.6, , , , , , 
24.3,9.3, 7.6, , , , , , 
24.32,9.4, 7.6, , , , , , 
24.34,9.3, 7.6, , , , , , 
24.36,9.2, 7.5, , , , , , 
24.38,9.2, 7.4, , , , , , 
24.4,9.2, 7.4, , , , , , 
24.42,9.1, 7.4, , , , , , 
24.44,9, 7.4, , , , , , 
24.46,8.9, 7.3, , , , , , 
24.48,8.9, 7.3, , , , , , 
24.5,8.9, 7.3, , , , , , 
24.52,8.8, 7.2, , , , , , 
24.54,8.8, 7.2, , , , , , 
24.56,8.8, 7.1, , , , , , 
24.58,8.7, 7.1, , , , , , 
24.6,8.6, 7, , , , , , 
24.62,8.6, 7, , , , , , 
24.64,8.5, 7, , , , , , 
24.66,8.5, 6.9, , , , , , 
24.68,8.4, 6.8, , , , , , 
24.7,8.4, 6.8, , , , , , 
24.72,8.3, 6.8, , , , , , 
24.74,8.3, 6.7, , , , , , 
24.76,8.3, 6.7, , , , , , 
24.78,8.3, 6.6, , , , , , 
24.8,8.3, 6.6, , , , , , 
24.82,8.2, 6.6, , , , , , 
24.84,8.2, 6.6, , , , , , 
24.86,8.1, 6.5, , , , , , 
24.88,8.1, 6.5, , , , , , 
24.9,8.1, 6.5, , , , , , 
24.92,8, 6.4, , , , , , 
24.94,8, 6.4, , , , , , 
24.96,8, 6.3, , , , , , 
24.98,7.9, 6.3, , , , , , 
25,7.8, 6.2, , , , , , 
25.02,7.8, 6.2, , , , , , 
25.04,7.7, 6.2, , , , , , 
25.06,7.7, 6.1, , , , , , 
25.08,7.7, 6.1, , , , , , 
25.1,7.7, 6.1, , , , , , 
25.12,7.6, 6, , , , , , 
25.14,7.6, 6, , , , , , 
25.16,7.5, 6, , , , , , 
25.18,7.5, 5.9, , , , , , 
25.2,7.4, 5.9, , , , , , 
25.22,7.4, 5.9, , , , , , 
25.24,7.4, 5.8, , , , , , 
25.26,7.4, 5.8, , , , , , 
25.28,7.3, 5.8, , , , , , 
25.3,7.3, 5.7, , , , , , 
25.32,7.2, 5.7, , , , , , 
25.34,7.2, 5.6, , , , , , 
25.36,7.1, 5.6, , , , , , 
25.38,7.1, 5.5, , , , , , 
25.4,7.1, 5.5, , , , , , 
25.42,7, 5.5, , , , , , 
25.44,7, 5.4, , , , , , 
25.46,6.9, 5.4, , , , , , 
25.48,6.8, 5.4, , , , , , 
25.5,6.8, 5.4, , , , , , 
25.52,6.8, 5.3, , , , , , 
25.54,6.8, 5.3, , , , , , 
25.56,6.7, 5.2, , , , , , 
25.58,6.6, 5.2, , , , , , 
25.6,6.6, 5.1, , , , , , 
25.62,6.6, 5.1, , , , , , 
25.64,6.5, 5.1, , , , , , 
25.66,6.5, 5.1, , , , , , 
25.68,6.4, 5, , , , , , 
25.7,6.5, 4.9, , , , , , 
25.72,6.4, 4.9, , , , , , 
25.74,6.3, 4.8, , , , , , 
25.76,6.3, 4.8, , , , , , 
25.78,6.3, 4.9, , , , , , 
25.8,6.3, 4.8, , , , , , 
25.82,5.8, 4.5, , , , , , 
25.84,4.5, 3.8, , , , , , 
25.86,3.2, 2.9, , , , , , 
25.88,0.4, 1.4, , , , , , 
25.9,0, 0.5, , , , , , 
25.92,0, 0, , , , , , 
25.94,0, 0, , , , , , 
25.96,0, 0, , , , , , 
25.98,0, 0, , , , , , 
26,0, 0, , , , , , 
26.02,0, 0, , , , , , 
26.04,0, 0, , , , , , 
26.06,0, 0, , , , , , 
26.08,0, 0, , , , , , 
26.1,0, 0, , , , , , 
26.12,0, 0, , , , , , 
26.14,0, 0, , , , , , 
26.16,0, 0, , , , , , 
26.18,0, 0, , , , , , 
26.2,0, 0, , , , , , 
26.22,0, 0, , , , , , 
26.24,0, 0, , , , , , 
26.26,0, 0, , , , , , 
26.28,0, 0, , , , , , 
26.3,0, 0, , , , , , 
26.32,0, 0, , , , , , 
26.34,0, 0, , , , , , 
26.36,0, 0, , , , , , 
26.38,0, 0, , , , , , 
26.4,0, 0, , , , , , 
26.42,0, 0, , , , , , 
26.44,0, 0, , , , , , 
26.46,0, 0, , , , , , 
26.48,0, 0, , , , , , 
26.5,0, 0, , , , , , 
26.52,0, 0, , , , , , 
26.54,0, 0, , , , , , 
26.56,0, 0, , , , , , 
26.58,0, 0, , , , , , 
26.6,0, 0, , , , , , 
26.62,0, 0, , , , , , 
26.64,0, 0, , , , , , 
26.66,0, 0, , , , , , 
26.68,0, 0, , , , , , 
26.7,0, 0, , , , , , 
26.72,0, 0, , , , , , 
26.74,0, 0, , , , , , 
26.76,0, 0, , , , , , 
26.78,0, 0, , , , , , 
26.8,0, 0, , , , , , 
26.82,0, 0, , , , , , 
26.84,0, 0, , , , , , 
26.86,0, 0, , , , , , 
26.88,0, 0, , , , , , 
26.9,0, 0, , , , , , 
26.92,0, 0, , , , , , 
26.94,0, 0, , , , , , 
26.96,0, 0, , , , , , 
26.98,0, 0, , , , , , 
27,0, 0, , , , , , 
27.02,0, 0, , , , , , 
27.04,0, 0, , , , , , 
27.06,0, 0, , , , , , 
27.08,0, 0, , , , , , 
27.1,0, 0, , , , , , 
27.12,0, 0, , , , , , 
27.14,0, 0, , , , , , 
27.16,0, 0, , , , , , 
27.18,0, 0, , , , , , 
27.2,0, 0, , , , , , 
27.22,0, 0, , , , , , 
27.24,0, 0, , , , , , 
27.26,0, 0, , , , , , 
27.28,0, 0, , , , , , 
27.3,0, 0, , , , , , 
27.32,0, 0, , , , , , 
27.34,0, 0, , , , , , 
27.36,0, 0, , , , , , 
27.38,0, 0, , , , , , 
27.4,0, 0, , , , , , 
27.42,0, 0, , , , , , 
27.44,0, 0, , , , , , 
27.46,0, 0, , , , , , 
27.48,0, 0, , , , , , 
27.5,0, 0, , , , , , 
27.52,0, 0, , , , , , 
27.54,0, 0, , , , , , 
27.56,0, 0, , , , , , 
27.58,0, 0, , , , , , 
27.6,0, 0, , , , , , 
27.62,0, 0, , , , , , 
27.64,0, 0, , , , , , 
27.66,0, 0, , , , , , 
27.68,0, 0, , , , , , 
27.7,0, 0, , , , , , 
27.72,0, 0, , , , , , 
27.74,0, 0, , , , , , 
27.76,0, 0, , , , , , 
27.78,0, 0, , , , , , 
27.8,0, 0, , , , , , 
27.82,0, 0, , , , , , 
27.84,0, 0, , , , , , 
27.86,0, 0, , , , , , 
27.88,0, 0, , , , , , 
27.9,0, 0, , , , , , 
27.92,0, 0, , , , , , 
27.94,0, 0, , , , , , 
27.96,0, 0, , , , , , 
27.98,0, 0, , , , , , 
28,0, 0, , , , , , 
28.02,0, 0, , , , , , 
28.04,0, 0, , , , , , 
28.06,0, 0, , , , , , 
28.08,0, 0, , , , , , 
28.1,0, 0, , , , , , 
28.12,0, 0, , , , , , 
28.14,0, 0, , , , , , 
28.16,0, 0, , , , , , 
28.18,0, 0, , , , , , 
28.2,0, 0, , , , , , 
28.22,0, 0, , , , , , 
28.24,0, 0, , , , , , 
28.26,0, 0, , , , , , 
28.28,0, 0, , , , , , 
28.3,0, 0, , , , , , 
28.32,0, 0, , , , , , 
28.34,0, 0, , , , , , 
28.36,0, 0, , , , , , 
28.38,0, 0, , , , , , 
28.4,0, 0, , , , , , 
